"236117_0_1_21000_64005-UNITS","236117_0_1_21000_64507-UNITS","236117_0_1_21000_64509-UNITS","236117_0_1_21000_64510-UNITS","236117_0_1_21000_64592-UNITS","236117_0_1_48001_26584-UNITS","236117_0_1_48001_26865-UNITS","236117_0_1_71800_83850-UNITS","236117_0_2_21000_64504-UNITS","236117_88_4_99998_94680-UNITS","236117_0_1_21000_64005-PR","236117_0_1_21000_64507-PR","236117_0_1_21000_64509-PR","236117_0_1_21000_64510-PR","236117_0_1_21000_64592-PR","236117_0_1_48001_26584-PR","236117_0_1_48001_26865-PR","236117_0_1_71800_83850-PR","236117_0_2_21000_64504-PR","236117_88_4_99998_94680-PR","236117_0_1_21000_64005-price","236117_0_1_21000_64507-price","236117_0_1_21000_64509-price","236117_0_1_21000_64510-price","236117_0_1_21000_64592-price","236117_0_1_48001_26584-price","236117_0_1_48001_26865-price","236117_0_1_71800_83850-price","236117_0_2_21000_64504-price","236117_88_4_99998_94680-price","236117_0_1_21000_64005-D1","236117_0_1_21000_64507-D1","236117_0_1_21000_64509-D1","236117_0_1_21000_64510-D1","236117_0_1_21000_64592-D1","236117_0_1_48001_26584-D1","236117_0_1_48001_26865-D1","236117_0_1_71800_83850-D1","236117_0_2_21000_64504-D1","236117_88_4_99998_94680-D1","236117_0_1_21000_64005-D2","236117_0_1_21000_64507-D2","236117_0_1_21000_64509-D2","236117_0_1_21000_64510-D2","236117_0_1_21000_64592-D2","236117_0_1_48001_26584-D2","236117_0_1_48001_26865-D2","236117_0_1_71800_83850-D2","236117_0_2_21000_64504-D2","236117_88_4_99998_94680-D2","236117_0_1_21000_64005-F1","236117_0_1_21000_64507-F1","236117_0_1_21000_64509-F1","236117_0_1_21000_64510-F1","236117_0_1_21000_64592-F1","236117_0_1_48001_26584-F1","236117_0_1_48001_26865-F1","236117_0_1_71800_83850-F1","236117_0_2_21000_64504-F1","236117_88_4_99998_94680-F1","236117_0_1_21000_64005-F2","236117_0_1_21000_64507-F2","236117_0_1_21000_64509-F2","236117_0_1_21000_64510-F2","236117_0_1_21000_64592-F2","236117_0_1_48001_26584-F2","236117_0_1_48001_26865-F2","236117_0_1_71800_83850-F2","236117_0_2_21000_64504-F2","236117_88_4_99998_94680-F2","236117_0_1_21000_64005-F3","236117_0_1_21000_64507-F3","236117_0_1_21000_64509-F3","236117_0_1_21000_64510-F3","236117_0_1_21000_64592-F3","236117_0_1_48001_26584-F3","236117_0_1_48001_26865-F3","236117_0_1_71800_83850-F3","236117_0_2_21000_64504-F3","236117_88_4_99998_94680-F3","236117_0_1_21000_64005-F4","236117_0_1_21000_64507-F4","236117_0_1_21000_64509-F4","236117_0_1_21000_64510-F4","236117_0_1_21000_64592-F4","236117_0_1_48001_26584-F4","236117_0_1_48001_26865-F4","236117_0_1_71800_83850-F4","236117_0_2_21000_64504-F4","236117_88_4_99998_94680-F4"
7,7,2,3,8,5,13,8,2,20,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,3.62,7.05,3.39,2.99,2.99,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,2,5,5,9,5,3,41,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,3.39,7.29,3.39,2.99,2.99,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,2,3,3,2,5,6,3,14,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,2.5,7.29,3.39,2.99,2.99,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,4,4,1,6,6,6,5,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,2.5,7.29,3.39,2.99,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,3,5,7,1,11,4,5,19.3267973856209,0,0,0,0,1,1,0,1,0,0,2.99,3.59,3.59,3.59,3.01,5.99,3.39,2.79,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,2,8,2,7,4,5,2,0,0,0,0,1,1,0,1,0,1,2.99,3.59,3.59,3.59,3.39,5.99,3.39,2.79,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,4,7,10,4,4,5,2,28,0,1,1,1,0,1,0,0,0,1,2.99,3.35,3.29,3.33,3.39,5.99,3.59,2.99,2.99,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,2,4,1,8,2,4,38,0,1,1,1,0,1,0,0,0,1,2.99,3.29,3.29,3.29,3.39,5.99,3.59,2.99,2.99,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,4,3,3,1,10,4,4,41,0,1,1,1,0,1,0,0,0,1,2.99,3.29,3.29,3.29,3.39,5.99,3.43,2.99,2.99,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,9,3,2,4,3,10,4,4,35,0,1,1,1,0,1,0,0,0,1,2.99,3.29,3.29,3.44,3.39,5.99,3.39,2.99,2.99,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,6,3,4,2,11,4,6,17,0,0,0,0,1,0,0,0,0,1,2.99,3.54,3.54,3.59,2.79,5.99,3.41,2.99,2.99,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,1,7,1,10,3,1,5,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.59,3.59,2.79,5.99,3.39,2.99,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,3,2,8,2,15,4,5,1,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.59,3.59,3.02,5.99,3.39,2.99,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,3,3,4,7,7,4,1,2,0,0,0,0,0,0,0,0,0,0,2.99,3.59,3.59,3.59,3.84,5.99,3.48,2.99,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,3,2,1,2,13,3,3,21,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,5.99,3.59,2.99,2.99,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,4,2,2,4,4,2,6,30,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,5.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,5,4,3,6,8,8,23,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.99,5.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,3,4,1,3,6,7,2,21,0,1,1,1,0,0,0,0,0,1,2.99,3.06,3.39,3.3,3.99,5.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1,2,3,6,9,6,1,25,0,1,1,1,1,0,0,0,0,1,2.99,3,3,3,3.52,5.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,6,8,1,1,4,6,1,20,0,1,1,1,1,0,0,0,0,1,2.99,3,3,3,3.29,5.99,3.59,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,1,4,3,1,6,7,1,12,0,1,1,1,1,0,0,0,0,1,2.99,3,3,3,3.29,5.99,3.59,2.99,2.99,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,2,1,6,4,4,4,3,1,0,1,1,0,1,0,0,0,0,0,2.99,3.23,3,3.59,3.29,5.99,3.59,2.99,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,2.63870967741935,4,1,1,2,5,19.3267973856209,0,0,0,0,1,0,0,0,0,0,2.99,3.59,3.59,3.29342012288787,2.6975,5.99,3.59,2.99,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,2,2,5,6,6,1,1,0,0,0,0,1,0,0,1,0,0,2.99,3.59,3.59,3.59,3.29,5.99,3.59,2.82333333333333,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,4,5,2,5,4,1,2,0,0,0,0,0,0,0,1,0,0,2.99,3.59,3.59,3.59,3.29,5.99,3.59,2.79,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,4,4,2,12,4,8,8,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.29,5.99,3.59,2.94,2.99,1.8725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,3,4,3.05604719764012,5,5,7,15,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.29,6.54163365641242,3.59,2.99,2.99,1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,3,5,3,6,4,4,12,0,0,0,0,0,0,0,0,0,1,2.99,3.59,3.59,3.59,3.29,5.99,3.59,2.99,2.99,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,6,8,1,13,5.08611111111111,2,20,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,2.3225,5.99,3.59,2.90415617283951,2.99,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,2.63870967741935,10,5,10,5,7,16,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.29342012288787,2,5.99,3.59,2.99,2.99,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.37209302325581,1,6,3,4,2,3,7,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.31025276854928,3.59,2.83333333333333,5.99,3.59,2.99,2.99,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,3,6,4,15,5,3,11,0,0,0,0,1,0,0,0,0,1,2.99,3.59,3.59,3.59,2.66666666666667,5.99,3.59,2.99,2.99,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2.63870967741935,6,4,6,8,3,17,0,0,0,0,0,0,0,1,0,1,2.99,3.59,3.59,3.29342012288787,3.245,5.99,3.45666666666667,2.79,2.99,1.97882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,3,4,3,11,11,2,25,0,0,0,0,0,0,0,1,0,1,2.91,3.59,3.59,3.59,3.99,5.99,3.39,2.79,2.89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,6,3,3,3,6,2,1,13,0,1,1,1,0,0,0,0,0,0,2.79,2.99,3.09,2.99,3.99,5.99,3.39,2.99,2.79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,1,2,2,9,2,5.59550561797753,9,0,1,1,1,0,0,0,0,0,0,2.79,2.99,2.99,2.99,3.99,5.99,3.39,2.99,2.79674625468165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,5,1,3,3,9,3,1,4,0,1,1,1,1,0,0,1,0,0,2.79,2.77111111111111,2.794,2.5,2.5,5.99,3.32444444444444,2.79,2.79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,3,1,6,1,5,1,1,6,0,1,1,1,1,0,1,1,0,0,2.79,2.5,2.5,2.5,2.5,5.99,2.99,2.79,2.79,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,3,6,3,1,5,2,2,24,0,1,1,1,1,0,1,0,0,0,2.79,2.5,2.5,2.5,2.5,5.99,2.99,2.99,2.79,2.03291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,1,1,5,3,9,8,1,26,0,1,1,1,0,0,1,0,0,0,2.79,2.5,2.5,2.5,3.99,5.99,2.99,2.99,2.79,2.28846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2,4,1,1,5,7,5,17,0,0,0,0,0,0,1,0,0,0,2.79,2.55444444444444,2.745,2.745,3.99,5.99,2.91,2.99,2.79,2.23529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,2,2,1,5,3,2,16,0,0,0,0,1,0,1,0,0,0,2.79,2.99,2.99,2.99,2.5,5.99,2.79,2.99,2.79,2.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1,1,9,2,7,6,2,8,0,0,0,0,1,0,1,0,0,0,2.79,3.07,2.99,2.99,2.5,5.99,2.79,2.89,2.79,2.60875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,3,3,1,2,10,4,6,1,0,0,0,0,0,0,0,0,0,0,2.79,3.19,3.19,3.19,3.99,5.99,2.79,2.79,2.79,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1,2,3,3,4,6,5.59550561797753,2,0,1,1,1,0,0,0,0,0,0,2.99,2.6725,2.5,2.5,3.95666666666667,6.15666666666667,2.89,2.95666666666667,2.79674625468165,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,3,3,9,2,4,2,4,2,0,1,1,1,1,0,0,0,0,0,2.99,2.5,2.5,2.5,2.65444444444444,6.49,3.19,2.99,2.99,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.06197183098592,9,2,6,8,5,4,3,3,1,0,1,1,1,1,0,0,0,0,0,2.78814084507042,2.57555555555556,2.5,2.5,2.5,6.49,3.19,2.99,2.99,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2,3,9,2,8,5,2,3,0,1,1,1,1,0,0,1,0,0,2.99,2.5,2.5,2.5,2.5,6.49,3.19,2.79,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,6,2,2,4,7,3,1,3,0,1,1,1,1,0,0,1,0,0,2.99,2.5,2.5,2.5,2.99,6.49,3.19,2.79,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,10,5,2,6,1,13,6,6,20,0,1,1,1,1,0,0,0,0,1,2.78814084507042,2.845,2.5,2.845,3.59,6.49,3.19,2.92333333333333,2.99,2.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,2,4,4,3,9,2,1,33,0,0,0,0,0,0,0,0,0,1,2.99,3.19,3.19,3.19,3.89,6.49,3.19,2.99,2.99,2.10545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,1,2,1,5,17,5,2,10,0,0,0,0,0,0,0,1,0,1,2.99,3.19,3.19,3.19,3.89,6.49,3.04882352941176,2.79,2.99,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,2,3,1,12,3,7,9,0,0,0,0,0,0,0,1,0,1,2.99,3.19,3.19,3.19,3.89,6.49,2.99,2.79,2.99,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,1,3,7,14,3,2,17,0,0,0,0,1,0,0,1,0,1,2.99,3.19,3.19,3.19,3.29,6.49,2.99,2.85666666666667,2.99,2.03411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,2,2,3,5,14,6,3,20,0,0,0,0,1,0,0,0,0,1,2.99,3.19,3.19,3.19,2.99,6.49,2.99,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,4,1,5,2,15,8,1,9,0,0,0,0,1,0,0,0,0,1,2.99,3.19,3.19,3.19,3.35,6.49,2.99,2.84,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,1,3,4,14,2,3,8,0,0,0,0,0,0,0,1,0,1,2.99,3.19,3.19,3.19,3.89,6.49,3.005,2.79,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,3,2.63870967741935,6,3,17,5,6,11,0,0,0,0,0,0,0,1,0,0,2.99,3.19,3.19,3.29342012288787,3.89,6.49,3.01352941176471,2.79,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4,3,4,5,17,2,2,4,0,0,1,0,1,0,0,1,0,0,2.99,3.05666666666667,2.99,3.05666666666667,2.5,6.49,3.00235294117647,2.79,2.99,2.3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,2,5,8,11,10,2,2,2,0,0,1,0,1,0,0,1,0,0,2.99,2.99,2.99,2.99,2.5,6.49,2.99,2.79,2.99,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,3,4,4,3,12,4,4,9,0,0,1,0,1,0,0,1,0,0,2.99,2.99,2.99,2.99,2.8475,6.49,2.99,2.79,2.99,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
